id,smiles,exactmass,rotatablebondcount,logp,formalcharge,acceptorcount,donorcount,polarsurfacearea,error
CHEMBL1934317,CC1=C(SC(=N1)C2=CC=C(C=C2)Cl)C(=O)NC3CCCN(C3)C4=CC=CC(=C4)C(=O)O,455.10704,5,4.86892,0,5,2,82.53,
CHEMBL245464,CCC(C(=O)O)OC1=CC=CC(=C1)CN(CCCOC2=CC=CC=C2)C3=NC4=C(O3)C=CC(=C4)C(F)(F)F,528.187207,12,6.5643,0,6,1,85.03,
CHEMBL3982782,CN1CCN(CC(=O)OCc2ccc(CC(SCCc3ccc(F)cc3)C(=O)O)cc2)CC1,474.198857,11,3.0879,0,6,1,70.08,
CHEMBL1087587,COC(=O)N(CC(=O)O)[C@@H](C)c1cccc(OCc2coc(-c3ccc(C)cc3)n2)c1,424.163436,8,4.44302,0,6,1,102.1,
CID_46888994,CC1=CC=C(C=C1)C2=NC(=CO2)COC3=CC=CC(=C3)C(C)N(CC(=O)O)C(=O)OC,424.163436,8,4.44302,0,6,1,102.1,
CHEMBL3899254,CC1=C(N=C(O1)C2=CC=CC=C2)CC(=O)OCC3=CC=C(C=C3)CC(C(=O)O)SCCC4=CC=C(C=C4)F,533.167222,12,6.04662,0,6,1,89.63,
CHEMBL471533,CC1=C(C=CC(=C1)CNC(=O)C2=NN(C(=C2)C3=CC=C(C=C3)C4=CC=NC=C4)C)OC(C)(C)C(=O)O,484.211055,8,4.62952,0,6,2,106.34,
CHEMBL271394,Cc1ccc(-c2nc(CCCC[C@H]3CO[C@@](C)(C(=O)O)OC3)c(C)o2)cc1C,387.204573,7,4.44346,0,5,1,81.79,
CID_10157036,CC1=C(C=C(C=C1)C2=NC(=C(O2)C)CCCCC3COC(OC3)(C)C(=O)O)C,387.204573,7,4.44346,0,5,1,81.79,
CHEMBL245674,CC1=C(N=C(O1)C2=CC=CC=C2)CCOC3=CC=C(C=C3)CN(CC4=CC=CC=N4)CC(=O)O,457.200156,11,4.75332,0,6,1,88.69,
CHEMBL376165,CCCOC1=C(C=C(C=C1)CC(CC)C(=O)O)CNC(=O)C2=C(C=C(C=C2)C(F)(F)F)F,455.171971,10,5.2166,0,3,2,75.63,
CHEMBL6174854,C[C@@](Oc1ccc(-c2cc3ccccc3c3ccccc23)cc1)(C(=O)O)c1ccccc1,418.156895,5,7.0388,0,2,1,46.53,
CID_178310603,CC(C1=CC=CC=C1)(C(=O)O)OC2=CC=C(C=C2)C3=CC4=CC=CC=C4C5=CC=CC=C53,418.156895,5,7.0388,0,2,1,46.53,
CHEMBL5290621,C1=CC(=CC=C1C2=NC=C(C=C2)CNC3=CC(=CC(=C3)C(=O)O)F)C(F)(F)F,390.099141,5,5.2168,0,3,2,62.22,
CHEMBL5082783,CC1=CC(=CC(=C1OC(C)(C)C(=O)O)C)OCN2C(=O)N(C=N2)C3=CC=C(C=C3)C(F)(F)F,465.151155,7,3.94814,0,7,1,95.58,
CHEMBL2206302,CCCCCCCN(CCc1ccc(O[C@H](C)C(=O)[O-])cc1)c1nc2ccccc2o1.[Na+],446.218152,13,1.3685,0,6,0,78.63,
CHEMBL2206303,CCCCCCCN(CCc1ccc(O[C@@H](C)C(=O)[O-])cc1)c1nc2ccccc2o1.[Na+],446.218152,13,1.3685,0,6,0,78.63,
CID_56945389,CCCCCCCN(CCC1=CC=C(C=C1)OC(C)C(=O)[O-])C2=NC3=CC=CC=C3O2.[Na+],446.218152,13,1.3685,0,6,0,78.63,
CHEMBL363006,CC(C)[C@@]1(C(=O)O)Cc2cc(OCCOc3ccc(OC(F)(F)F)cc3Cl)ccc2O1,460.090051,8,5.1107,0,5,1,74.22,
CID_11363175,CC(C)C1(CC2=C(O1)C=CC(=C2)OCCOC3=C(C=C(C=C3)OC(F)(F)F)Cl)C(=O)O,460.090051,8,5.1107,0,5,1,74.22,
CHEMBL281608,CC(C)(C(=O)O)SC1=CC=C(C=C1)CCN(CCC2=CC=C(C=C2)C3=CC=CC=C3)C(=O)NC4=CC(=CC(=C4)Cl)Cl,606.151069,11,8.935,0,3,2,69.64,
CHEMBL5089520,CC1=CC(=CC(=C1OC(C)(C)C(=O)O)C)CN2C(=O)N(C=N2)C3=CC=C(C=C3)F,399.159434,6,3.08024,0,6,1,86.35,
CHEMBL514713,CC1=C(N=C(O1)C2=CC=C(C=C2)F)CCOC3=CC4=C(C=C3)C=C(C(=O)O4)C(=O)OC,423.111816,6,4.30362,0,7,0,91.77,
CHEMBL122418,CCCC1=C(C=CC(=C1)CC2CCCCC2)OCCCOC3=CC=CC(=C3)C4C(=O)NC(=O)S4,481.22868,11,6.6339,0,5,1,64.63,
CHEMBL1089501,CC1=C(N=C(O1)C2=CC=C(C=C2)Cl)COC3=CC=CC(=C3)CN(CC(=O)O)C(=O)OC,444.108814,8,4.53542,0,6,1,102.1,
CHEMBL5402424,CC1=CC(=CC(=C1OC(C)C(=O)O)C)CN2C(=O)CN(C2=O)C3=CC=C(C=C3)C(F)(F)F,450.140256,6,4.14294,0,4,1,87.15,
CHEMBL550332,CCCCC(C(=O)O)SC1=CC=C(C=C1)OCCCOC2=CC=CC(=C2)OC,404.165745,13,5.2786,0,5,1,64.99,
CHEMBL374296,CCCC(CC1=CN=C(C=C1)OCCC2=C(OC(=N2)C3=CC=CC=C3)C)C(=O)O,394.189257,10,4.70992,0,5,1,85.45,
CHEMBL425639,CC1=C(N=C(O1)C2=CC(=CC=C2)Cl)CCOC3=NC=C(C=C3)CC4(CCCO4)C(=O)O,442.12955,8,4.49622,0,6,1,94.68,
CHEMBL437479,CCCC1=C(C=CC2=C1C=CC(=C2)C(=O)C3=CC=CC=C3)OCCCN4C=CC5=C4C=CC(=C5)OC(C)(C)C(=O)O,549.251523,12,7.6891,0,5,1,77.76,
CHEMBL325844,COC(=O)C(CC1=CC=C(C=C1)OCCOC2=CC3=CC=CC=C3C=C2)C(=O)OC,408.157288,9,3.8023,0,6,0,71.06,
CHEMBL592054,Cc1oc(-c2ccccc2)nc1COc1ccc(CO/N=C(\CCC(=O)O)c2ccccc2)cc1,470.184172,11,6.01472,0,6,1,94.15,
CID_9890879,CC1=C(N=C(O1)C2=CC=CC=C2)COC3=CC=C(C=C3)CON=C(CCC(=O)O)C4=CC=CC=C4,470.184172,11,6.01472,0,6,1,94.15,
CHEMBL76676,CC(C)OC(CC1=CC=C(C=C1)OCC2=NOC(=N2)C3=CC=C(C=C3)C(C)(C)C)C(=O)O,438.215472,9,5.0338,0,6,1,94.68,
CID_166631193,CC(C)C1=CC=C(C=C1)N=NC2=CC=C(C=C2)OCCC3=CC=C(C=C3)OC(C)(C)C(=O)O,446.220557,10,7.0889,0,5,1,80.48,
CHEMBL5093865,CC(C)c1ccc(/N=N\c2ccc(OCCc3ccc(OC(C)(C)C(=O)O)cc3)cc2)cc1,446.220557,10,7.0889,0,5,1,80.48,
CHEMBL5085675,CC(C)c1ccc(/N=N/c2ccc(OCCc3ccc(OC(C)(C)C(=O)O)cc3)cc2)cc1,446.220557,10,7.0889,0,5,1,80.48,
CHEMBL219626,CC1=C(SC(=N1)C2=CC=C(C=C2)OC(F)(F)F)C(=O)NCC3=CC=C(C=C3)OC(C)(C)C(=O)O,494.112327,8,5.18912,0,6,2,97.75,
CHEMBL5079871,CC(C)(C(=O)O)OC1=C(C=C(C=C1)CN2C(=O)N(C=N2)C3=CC=C(C=C3)C(F)(F)F)Cl,455.085968,6,3.9965,0,6,1,86.35,
CHEMBL516463,C=C(COc1ccc(C(F)(F)F)cc1)COc1ccc(OCC(=O)O)c(C)c1,396.118458,9,4.49122,0,4,1,64.99,
CHEMBL3318038,CCCCCCC(C(=O)O)SC1=NC(=CC(=N1)Cl)NC2=CC=C(C=C2)NC3=CC=CC=C3,470.154325,12,7.1329,0,6,3,87.14,
CHEMBL1088911,CC1=CC=C(C=C1)OC(=O)N(CC2=CC(=CC=C2)OCCC3=C(OC(=N3)C4=CC=C(C=C4)Cl)C)CC(=O)O,534.155764,10,6.31894,0,6,1,102.1,
CHEMBL220152,CCOc1nc(-c2ccc(OCCCOc3ccc4c(c3)CC[C@H]4CC(=O)O)c(OC)c2)sc1C,497.187209,12,5.87822,0,7,1,87.11,
CID_10481007,CCOC1=C(SC(=N1)C2=CC(=C(C=C2)OCCCOC3=CC4=C(C=C3)C(CC4)CC(=O)O)OC)C,497.187209,12,5.87822,0,7,1,87.11,
CHEMBL5092961,CC1=CC(=CC(=C1OC(C)(C)C(=O)O)C)CN2C(=O)N(C=N2)C3=CC=C(C=C3)OC,411.179421,7,2.94974,0,7,1,95.58,
CHEMBL388008,CCCO/N=C(\C)C(Cc1ccc(OCc2nc(-c3ccc(F)cc3)oc2C)cc1)C(=O)O,454.1904,11,5.41392,0,6,1,94.15,
CID_25263411,CCCON=C(C)C(CC1=CC=C(C=C1)OCC2=C(OC(=N2)C3=CC=C(C=C3)F)C)C(=O)O,454.1904,11,5.41392,0,6,1,94.15,
CHEMBL201653,CCCC1=C(C=CC(=C1)C(=O)C2=CC=C(C=C2)F)OCCCOC3=CC=CC4=C3C=CN4CC(=O)O,489.195151,12,5.8964,0,5,1,77.76,
CHEMBL387133,CC1=C(N=C(O1)C2=CC=CC=C2)CCOC3=NC=C(C=C3)CC(C)(C)C(=O)O,380.173607,8,4.31982,0,5,1,85.45,
CHEMBL562659,C=CCO/N=C(\c1ccccc1)c1ccc2c(c1)C(C)(C)CCN2CCOc1ccc(C[C@H](OCC)C(=O)O)cc1,556.293722,14,6.2405,0,6,1,80.59,
CID_45273207,CCOC(CC1=CC=C(C=C1)OCCN2CCC(C3=C2C=CC(=C3)C(=NOCC=C)C4=CC=CC=C4)(C)C)C(=O)O,556.293722,14,6.2405,0,6,1,80.59,
CHEMBL5414699,CCCCCC1=NC(=NO1)C2=CN=CC=C2,217.121512,5,2.8643,0,4,0,51.81,
CHEMBL378705,CCOC(CC1=CC2=C(C=C1)N(C=C2)CC3=C(OC(=N3)C4=CC=CC=C4OC)C)C(=O)O,434.184172,9,4.69382,0,6,1,86.72,
CHEMBL472071,CCCCCCC[C@H]1C(=O)C=C[C@@H]1OCCCCCC(=O)O,310.214409,13,4.1322,0,3,1,63.6,
CID_16046722,CCCCCCCC1C(C=CC1=O)OCCCCCC(=O)O,310.214409,13,4.1322,0,3,1,63.6,
CHEMBL260840,CC1=C(C=C(C=C1)C2=NSC(=N2)COC3=CC(=C(C=C3)OC(C)(C)C(=O)O)C)Cl,432.091056,7,5.29634,0,6,1,81.54,
CHEMBL2112997,CCO[C@H](Cc1ccc(OC/C=C(/C)C#Cc2ccc(-c3ccc(C#C/C(C)=C/COc4ccc(C[C@@H](OCC)C(=O)O)cc4)cc3)cc2)cc1)C(=O)O,726.319268,17,8.1716,0,6,2,111.52,
CID_71459934,CCOC(CC1=CC=C(C=C1)OCC=C(C)C#CC2=CC=C(C=C2)C3=CC=C(C=C3)C#CC(=CCOC4=CC=C(C=C4)CC(C(=O)O)OCC)C)C(=O)O,726.319268,17,8.1716,0,6,2,111.52,
CHEMBL2069935,CC(C)(Oc1ccc(CCOc2ccc(/C=C/C(=O)c3cc(Cl)ccc3O)cc2)cc1)C(=O)O,480.133966,10,5.8052,0,5,2,93.06,
CID_70682504,CC(C)(C(=O)O)OC1=CC=C(C=C1)CCOC2=CC=C(C=C2)C=CC(=O)C3=C(C=CC(=C3)Cl)O,480.133966,10,5.8052,0,5,2,93.06,
CHEMBL374344,CC1=C(N=C(O1)C2=CC=C(C=C2)C3=CC=CC=C3)CCOC4=CC(=C(C=C4)CCC(=O)O)CNC(=O)OC5=NC=CN=C5,578.216535,12,6.03432,0,8,2,136.67,
CHEMBL239353,Cc1cnc(-c2ccc(C(C)C)cc2)nc1N(C)CCCOc1ccc2c(c1)CC[C@H]2CC(=O)O,473.267842,10,5.98522,0,5,1,75.55,
CID_10367602,CC1=CN=C(N=C1N(C)CCCOC2=CC3=C(C=C2)C(CC3)CC(=O)O)C4=CC=C(C=C4)C(C)C,473.267842,10,5.98522,0,5,1,75.55,
CHEMBL1630380,CC1=C(C=CC(=C1)[Se]CC2=C(N=C(S2)C3=CC=C(C=C3)C(F)(F)F)C)OC(C)(C)C(=O)O,529.043771,7,5.21744,0,4,1,59.42,
CHEMBL374901,CCCc1cc(-c2nccs2)ccc1OCCCOc1ccc2c(c1)CC[C@H]2CC(=O)O,451.181729,11,6.115,0,5,1,68.65,
CID_16110482,CCCC1=C(C=CC(=C1)C2=NC=CS2)OCCCOC3=CC4=C(C=C3)C(CC4)CC(=O)O,451.181729,11,6.115,0,5,1,68.65,
CHEMBL5411943,CC(C)(C(=O)O)OC1=CC=C(C=C1)CN2C(=O)CN(C2=O)C3=CC=C(C=C3)C(F)(F)F,436.124606,6,3.9162,0,4,1,87.15,
CHEMBL2204602,CC1=C(N=C(O1)C2=CC(=CC=C2)Br)CN(CC3=CC=C(C=C3)OC)CC4=CC=C(C=C4)OC(C)(C)C(=O)O,578.141634,11,6.86552,0,6,1,85.03,
CHEMBL199846,CCC(C(=O)O)C1CCc2cc(OCCCc3nc(-c4ccccc4)oc3C(F)(F)F)ccc21,473.181393,9,6.5126,0,4,1,72.56,
CHEMBL443910,CC1=C(N=C(O1)C2=CC=C(C=C2)F)CCOC3=CC4=C(CC(C(=O)O4)C(=O)OC)C=C3,425.127466,6,3.66132,0,7,0,87.86,
CHEMBL20280,CC(C)(C(=O)O)SC1=CC=C(C=C1)CCN(CCCCC2CCCCC2)C(=O)NC3=CC=CC(=C3)C#N,521.271213,12,7.34078,0,4,2,93.43,
CHEMBL473300,C=CCOc1ccc(-c2cc(C(=O)NCc3ccc(OC(C)(C)C(=O)O)c(C)c3)nn2C)cc1,463.210721,10,4.13232,0,6,2,102.68,
CHEMBL1934481,Cc1nc(-c2cccc(Cl)c2)sc1C(=O)N[C@H]1CCCN(c2cccc(C(=O)O)c2)C1,455.10704,5,4.86892,0,5,2,82.53,
CID_57403073,CC1=C(SC(=N1)C2=CC(=CC=C2)Cl)C(=O)NC3CCCN(C3)C4=CC=CC(=C4)C(=O)O,455.10704,5,4.86892,0,5,2,82.53,
CHEMBL5401013,CC(C)C1(CCN(CC1)C2=NC3=C(S2)C=C(C=C3)Cl)CCOC4=C(C=CC(=C4)CC(=O)O)Cl,506.119769,8,6.9419,0,5,1,62.66,
CHEMBL1828826,CC(C)(CCCOc1ccc(/C=C/c2ccccc2)cc1)C(=O)O,324.172545,8,5.1268,0,2,1,46.53,
CID_54753640,CC(C)(CCCOC1=CC=C(C=C1)C=CC2=CC=CC=C2)C(=O)O,324.172545,8,5.1268,0,2,1,46.53,
CHEMBL248906,CCCCCCCN(CCc1ccc(O[C@@](C)(CC)C(=O)O)cc1)C(=O)Nc1ccc(F)cc1F,490.264314,14,6.6439,0,3,2,78.87,
CID_657048,CCCCCCCN(CCC1=CC=C(C=C1)OC(C)(CC)C(=O)O)C(=O)NC2=C(C=C(C=C2)F)F,490.264314,14,6.6439,0,3,2,78.87,
CHEMBL5435068,CCC1(CCN(CC1)C2=NC3=C(S2)C=C(C=C3)Cl)CCOC4=C(C=CC(=C4)CC(=O)O)Cl,492.104119,8,6.6959,0,5,1,62.66,
CHEMBL1081355,CCCCOC1=C(C=C(C=C1)C2=CC(=C(C=C2)C)C(=O)O)CNC(=O)C3=C(C=C(C=C3)C(F)(F)F)F,503.171971,9,6.62702,0,3,2,75.63,
CHEMBL401811,CC1=C(N=C(O1)C2=CC=CC=C2)CCCCCCOC(C)(C)C(=O)O,345.194008,10,4.63272,0,4,1,72.56,
CHEMBL221044,CCCc1cc(C2=NC3OCCCC3S2)ccc1OCCCOc1ccc2c(c1)CC[C@H]2CC(=O)O,509.223594,11,5.99,0,6,1,77.35,
CID_44420600,CCCC1=C(C=CC(=C1)C2=NC3C(S2)CCCO3)OCCCOC4=CC5=C(C=C4)C(CC5)CC(=O)O,509.223594,11,5.99,0,6,1,77.35,
CHEMBL4449760,CC(C)(Oc1ccc(OCCc2ccc(/N=N/c3ccccc3)cc2)cc1)C(=O)O,404.173607,9,5.9655,0,5,1,80.48,
CID_155520683,CC(C)(C(=O)O)OC1=CC=C(C=C1)OCCC2=CC=C(C=C2)N=NC3=CC=CC=C3,404.173607,9,5.9655,0,5,1,80.48,
CHEMBL1092235,CC1=C(N=C(O1)C2=CC=C(C=C2)Cl)COC3=CC=CC(=C3)CN(CC(=O)O)C(=O)OC4CCCCC4,512.171414,9,6.23832,0,6,1,102.1,
CHEMBL120611,CCC(CC1=CC(=C(C=C1)OC)C(=O)NCCC2=CC=C(C=C2)C(F)(F)F)C(=O)O,423.165743,9,4.3398,0,3,2,75.63,
CHEMBL242007,CC1=C(C=CC(=C1)SCC2=NC(=NS2)C3=CC=C(C=C3)OC(F)(F)F)OC4(CCCC4)C(=O)O,510.089484,8,6.48062,0,7,1,81.54,
CHEMBL1089164,CC1=CC=C(C=C1)OC(=O)N(CC2=CC(=CC=C2)OCC3=C(OC(=N3)C4=CC=C(C=C4)F)C)CC(=O)O,504.169665,9,5.76214,0,6,1,102.1,
CHEMBL214272,CCOC(CC1=CC2=C(C=C1)N(C=C2)CC3=C(OC(=N3)C4=CC=C(C=C4)F)C)C(=O)O,422.164185,8,4.82432,0,5,1,77.49,
CHEMBL3103194,CC1=CC=C(C=C1)C(C2CC2C3=CC(=C(C(=C3)C)OC(C)(C)C(=O)O)C)OC,382.214409,7,5.34506,0,3,1,55.76,
CHEMBL246206,Cc1oc(-c2ccc(F)cc2)nc1CCOc1ccc2c(c1)CC[C@H]2CC(=O)O,395.153286,7,4.91512,0,4,1,72.56,
CID_44442448,CC1=C(N=C(O1)C2=CC=C(C=C2)F)CCOC3=CC4=C(C=C3)C(CC4)CC(=O)O,395.153286,7,4.91512,0,4,1,72.56,
CHEMBL426451,CCCc1cc(C(=O)CC)cc(Cl)c1O[C@H](C(=O)O)c1ccc(C(C)C)cc1,402.159787,9,6.2133,0,3,1,63.6,
CID_11281114,CCCC1=C(C(=CC(=C1)C(=O)CC)Cl)OC(C2=CC=C(C=C2)C(C)C)C(=O)O,402.159787,9,6.2133,0,3,1,63.6,
CHEMBL3827378,CC1=CC=C(C=C1)C2=NC(=C(O2)C)COC3=CC(=C(C=C3)F)CN(CC(=O)O)C(=O)OC,442.154015,8,4.32954,0,6,1,102.1,
CHEMBL428037,CC1=C(C=CC(=C1)OCC2=NC(=NS2)C3=CC=C(C=C3)C(F)(F)F)OC(C)(C)C(=O)O,452.101763,7,5.35332,0,6,1,81.54,
CHEMBL557580,CC1=C(N=C(O1)C2=CC=CC=C2)CCOC3=CC=C(C=C3)CN(CC(=O)O)C(=O)OC4=CC=C(C=C4)OC.Cl,552.166329,11,5.78752,0,7,1,111.33,
CHEMBL259055,CC1=C(C=CC(=C1)SCC2=NC(=NS2)C3=CC(=C(C=C3)OC(F)(F)F)Cl)OC(C)(C)C(=O)O,518.034861,8,6.59982,0,7,1,81.54,
CHEMBL219156,CCCCCCCCCCCCCCCCCCNS(=O)(=O)NCCC,390.328,21,6.0819,0,2,2,58.2,
CHEMBL519351,CCO[C@@H](Cc1ccc(OCCc2nc(-c3ccccc3)oc2C)c2sccc12)C(=O)O,451.145344,10,5.51842,0,6,1,81.79,
CID_44591816,CCOC(CC1=C2C=CSC2=C(C=C1)OCCC3=C(OC(=N3)C4=CC=CC=C4)C)C(=O)O,451.145344,10,5.51842,0,6,1,81.79,
CHEMBL451216,CCCC1=C(C=CC(=C1)C(=O)C2=CC3=CC=CC=C3C=C2)OCCCN4C=CC5=C4C=CC(=C5)OC(C)(C)C(=O)O,549.251523,12,7.6891,0,5,1,77.76,
CHEMBL4558447,CC(=O)N[C@@H](C)c1nc(-c2ccc(Oc3ccc(OCc4ccccc4)cc3)cc2)no1,429.168856,8,5.305,0,6,1,86.48,
CHEMBL4528723,CC(C1=NC(=NO1)C2=CC=C(C=C2)OC3=CC=C(C=C3)OCC4=CC=CC=C4)NC(=O)C,429.168856,8,5.305,0,6,1,86.48,
CHEMBL2312704,CCCC1=CC=CC=C1C2=CC=C(C=C2)OC(CC3=CC=CC=C3)C(=O)O,360.172545,8,5.3808,0,2,1,46.53,
CHEMBL1088910,CC1=CC=C(C=C1)OC(=O)N(CC2=CC=C(C=C2)OCC3=C(OC(=N3)C4=CC=C(C=C4)Cl)C)CC(=O)O,520.140114,9,6.27644,0,6,1,102.1,
CHEMBL318351,CC[C@@H](Cc1ccc(OC)c(C(=O)NCc2ccc(Oc3ccc(F)cc3)cc2)c1)C(=O)O,451.179501,10,5.2099,0,4,2,84.86,
CID_9825046,CCC(CC1=CC(=C(C=C1)OC)C(=O)NCC2=CC=C(C=C2)OC3=CC=C(C=C3)F)C(=O)O,451.179501,10,5.2099,0,4,2,84.86,
CHEMBL1934483,Cc1nc(-c2ccc(F)cc2)sc1C(=O)N[C@H]1CCCN(c2cccc(C(=O)O)c2)C1,439.136591,5,4.35462,0,5,2,82.53,
CID_57392630,CC1=C(SC(=N1)C2=CC=C(C=C2)F)C(=O)NC3CCCN(C3)C4=CC=CC(=C4)C(=O)O,439.136591,5,4.35462,0,5,2,82.53,
CHEMBL1630386,CC1=C(C=CC(=C1)[Se]CC2=C(N=C(S2)C3=CC(=C(C=C3)C(F)(F)F)F)C)OC(C)C(=O)O,533.018699,7,4.96644,0,4,1,59.42,
CHEMBL554562,CO/N=C(\c1ccccc1)c1ccc2c(c1)C(C)(C)CCN2CCOc1ccc(C[C@H](OCC(F)(F)F)C(=O)O)cc1,584.249807,12,6.2267,0,6,1,80.59,
CID_45268062,CC1(CCN(C2=C1C=C(C=C2)C(=NOC)C3=CC=CC=C3)CCOC4=CC=C(C=C4)CC(C(=O)O)OCC(F)(F)F)C,584.249807,12,6.2267,0,6,1,80.59,
CHEMBL191235,CCCC1=CC(=CC(=C1OC(C2=CC=CC=C2)C(=O)O)CCC)C(=O)C(C)(C)C,396.23006,9,6.0251,0,3,1,63.6,
CHEMBL404467,CC1=CC=C(C=C1)S(=O)(=O)NC2=CC=C(C=C2)CNC(=O)C3=C(N=C(S3)C4=CC=C(C=C4)C(F)(F)F)C,545.105468,7,6.17654,0,5,2,88.16,
CHEMBL230179,CCOC(COC1=CC=C(C=C1)C(F)(F)F)COC2=CC(=C(C=C2)OCC(=O)O)C,428.144673,11,4.34012,0,5,1,74.22,
CHEMBL125230,CC(C)(C(=O)O)OC1=CC=C(C=C1)CCN(CCCCCC2CCCCC2)C(=O)NC3=CC=C(C=C3)F,512.305036,13,7.285,0,3,2,78.87,
CHEMBL5085903,CC1=CC(=CC(=C1OC(C)(C)C(=O)O)C)CCN2C(=O)N(C=N2)C3=CC=C(C=C3)C(F)(F)F,463.171891,7,4.15434,0,6,1,86.35,
CHEMBL5429285,C1=C(c2nc(-c3cccnc3)no2)CCC1,213.090212,2,2.6989,0,4,0,51.81,
CHEMBL240459,CCc1ccc(-c2nc(C)cc(N(C)CCCOc3ccc4c(c3)CC[C@H]4CC(=O)O)n2)cc1,459.252192,10,5.42422,0,5,1,75.55,
CID_44439729,CCC1=CC=C(C=C1)C2=NC(=CC(=N2)N(C)CCCOC3=CC4=C(C=C3)C(CC4)CC(=O)O)C,459.252192,10,5.42422,0,5,1,75.55,
CHEMBL5395441,CC1=CC(=CC(=C1OC(C)(C)C(=O)O)C)CN2C(=O)CN(C2=O)C3=CC(=C(C=C3)C(F)(F)F)F,482.146485,6,4.67214,0,4,1,87.15,
CHEMBL5405631,CC1=CC(=CC(=C1OCC(=O)O)C)CN2C(=O)CN(C2=O)C3=CC=C(C=C3)C(F)(F)F,436.124606,6,3.75444,0,4,1,87.15,
CHEMBL5614338,CC(C)[C@H](Oc1ccc(-c2cccc3ccccc23)cc1)C(=O)O,320.141244,5,4.9948,0,2,1,46.53,
CHEMBL5613948,CC(C)C(C(=O)O)OC1=CC=C(C=C1)C2=CC=CC3=CC=CC=C32,320.141244,5,4.9948,0,2,1,46.53,
CHEMBL122070,CCC(CC1=CC(=C(C=C1)OC)C(=O)NCC2=CC=C(C=C2)OC3=CC=CC=C3)C(=O)O,433.188923,10,5.0708,0,4,2,84.86,
CHEMBL200043,CCC(C(=O)O)C1CCc2cc(OCCc3nc(C4CCCCC4)oc3C)ccc21,411.240959,8,5.79282,0,4,1,72.56,
CHEMBL521007,COc1cc(OC)cc(-c2nc(CCOc3ccc(C[C@H](OC)C(=O)O)c4sccc34)c(C)o2)c1,497.150823,11,5.14552,0,8,1,100.25,
CID_10141607,CC1=C(N=C(O1)C2=CC(=CC(=C2)OC)OC)CCOC3=C4C=CSC4=C(C=C3)CC(C(=O)O)OC,497.150823,11,5.14552,0,8,1,100.25,
CID_142599790,CC1=CC(=CC(=C1OC(C)(C)C(=O)O)C)C=CC(=O)C2=CC3=CC=CC=C3N=C2C,403.178358,6,5.29816,0,4,1,76.49,
CHEMBL5987251,Cc1cc(/C=C/C(=O)c2cc3ccccc3nc2C)cc(C)c1OC(C)(C)C(=O)O,403.178358,6,5.29816,0,4,1,76.49,
CHEMBL247926,CC1=C(N=C(O1)C2=CC=CC=C2)CCOC3=CC=C(C=C3)CN(CC4=CC=CC5=CC=CC=C54)CC(=O)O,506.220557,11,6.51152,0,5,1,75.8,
CHEMBL260839,CC1=C(C=C(C=C1)C2=NSC(=N2)COC3=CC(=C(C=C3)OC(C)(C)C(=O)O)C)C,412.145678,7,4.95136,0,6,1,81.54,
CHEMBL484607,Cc1oc(-c2ccccc2)nc1CCOc1ccc(C[C@H](OCC(F)(F)F)C(=O)O)c2sccc12,505.117078,10,6.06082,0,6,1,81.79,
CID_44591753,CC1=C(N=C(O1)C2=CC=CC=C2)CCOC3=C4C=CSC4=C(C=C3)CC(C(=O)O)OCC(F)(F)F,505.117078,10,6.06082,0,6,1,81.79,
CHEMBL2113000,CCO[C@H](Cc1ccc(OC/C=C(\C)c2ccc(-c3ccc(/C(C)=C/COc4ccc(C[C@@H](OCC)C(=O)O)cc4)cc3)cc2)cc1)C(=O)O,678.319268,19,8.3826,0,6,2,111.52,
CID_11169884,CCOC(CC1=CC=C(C=C1)OCC=C(C)C2=CC=C(C=C2)C3=CC=C(C=C3)C(=CCOC4=CC=C(C=C4)CC(C(=O)O)OCC)C)C(=O)O,678.319268,19,8.3826,0,6,2,111.52,
CID_25263404,CCCCON=C(C)C(CC1=CC=C(C=C1)OCCC2=C(OC(=N2)C3=CC=CC=C3)C)C(=O)O,464.231122,13,5.70742,0,6,1,94.15,
CHEMBL230705,CCCCO/N=C(\C)C(Cc1ccc(OCCc2nc(-c3ccccc3)oc2C)cc1)C(=O)O,464.231122,13,5.70742,0,6,1,94.15,
CHEMBL344282,CC1=C(C=C(C=C1)CN2C(=O)N(C(=N2)CCCC3=CC=C(C=C3)OC(C)(C)C(=O)O)C)C,437.231456,9,3.66424,0,6,1,86.35,
CHEMBL373813,CCCc1cc(-c2nc(CC)cs2)ccc1OCCCOc1ccc2c(c1)CC[C@H]2CC(=O)O,479.21303,12,6.6774,0,5,1,68.65,
CID_16110486,CCCC1=C(C=CC(=C1)C2=NC(=CS2)CC)OCCCOC3=CC4=C(C=C3)C(CC4)CC(=O)O,479.21303,12,6.6774,0,5,1,68.65,
CHEMBL229888,COC1=C(C=C(C=C1)CCC(=O)O)CNC(=O)C2=CC=C(C=C2)C(F)(F)F,381.118793,7,3.6612,0,3,2,75.63,
CHEMBL4466987,C1=CC(=CC(=C1)NCC2=CC=C(C=C2)OCC3=C(C=C(C=C3)F)F)C(=O)O,369.11765,7,4.8541,0,3,2,58.56,
CHEMBL561544,CCCCC(C(=O)O)SC1=CC=C(C=C1)OCCCOC2=CC(=C(C=C2)C)C,402.18648,12,5.88684,0,4,1,55.76,
