id,smiles,exactmass,rotatablebondcount,logp,formalcharge,acceptorcount,donorcount,polarsurfacearea,error
CHEMBL1760424,CCCCN(C1=CC=CC(=C1C)C2=CC=C(C=C2)C(F)(F)F)S(=O)(=O)C3=C(C(=C(C=C3)OC(C)C(=O)O)C)C,563.195329,10,7.14496,0,4,1,83.91,
CHEMBL496593,CCC#CCOC1=C(C=CC(=C1)COCC2CC2)SC3=C4CCCCC4=C(C=C3)OCC(=O)O,480.197045,11,5.8988,0,5,1,64.99,
CHEMBL97529,CCCC1=C(C=CC(=C1)OC2=CC=C(C=C2)C3CCCC3)OCCCOC4=CC=CC(=C4)C5C(=O)NC(=O)S5,545.223594,12,7.961,0,6,1,73.86,
CHEMBL2064742,C1=CC(=CC(=C1)C(=O)NN2C=C(C=N2)[N+](=O)[O-])COC3=CC=C(C=C3)Br,416.012017,6,3.5167,0,6,1,99.29,
CHEMBL253490,CC(C)(C(=O)O)OC1=CC=C(C=C1)CNC(=O)C2=CC=C(C=C2)C3=NOC(=N3)COC,425.158685,9,3.055,0,7,2,123.78,
CID_175678553,CC(=O)OC1=CC=C(C=C1)OC2CCC(CC2)NC(=O)NC3=CC(=C(C=C3)OC(F)(F)F)F,470.146485,6,5.1613,0,5,2,85.89,
CHEMBL1828827,O=C(O)CCCCOc1ccc(C(=O)/C=C/c2ccccc2)cc1,324.136159,9,4.2164,0,3,1,63.6,
CID_56641248,C1=CC=C(C=C1)C=CC(=O)C2=CC=C(C=C2)OCCCCC(=O)O,324.136159,9,4.2164,0,3,1,63.6,
CHEMBL496933,CC1=C(C=CC2=C1CN(CC2)S(=O)(=O)C3=CC=CC(=C3)C(=O)NC4=C(C=C(C=C4)Cl)C(=O)O)Cl,518.046998,5,4.99932,0,4,2,103.78,
CHEMBL5912921,Cc1cc(/C=C/C(=O)c2cnc3ccccc3c2)cc(C)c1OC(C)(C)C(=O)O,389.162708,6,4.98974,0,4,1,76.49,
CID_142599792,CC1=CC(=CC(=C1OC(C)(C)C(=O)O)C)C=CC(=O)C2=CC3=CC=CC=C3N=C2,389.162708,6,4.98974,0,4,1,76.49,
CHEMBL4062724,C1=CC(=CC=C1S(=O)(=O)N2C3=C(C=C(C=C3)C(F)(F)F)C=C2CCCC(=O)O)Cl,445.036241,6,4.9578,0,4,1,76.37,
CHEMBL254742,CC1=C(SC(=N1)C2=CC=C(C=C2)C(F)(F)F)C(=O)NCC3=CC=C(C=C3)C4=C(C(=O)C4=O)O,472.070463,5,4.03592,0,6,2,96.36,
CHEMBL4210383,CCOC(=O)C(C)(C)OC1=CC=C(C=C1)C(=O)C2=CC3=CC=CC=C3OC2=O,380.125988,6,3.7445,0,6,0,82.81,
CHEMBL4639127,CC(C)(C(=O)NCC1=CC=CC=C1)OC2=CC=C(C=C2)CCOC3=CC=C(C=C3)NC(=O)NC4=CC=CC=C4,523.247107,11,6.4259,0,4,3,88.69,
CHEMBL253924,CC(C)(C(=O)O)OC1=CC=C(C=C1)CNC(=O)CC2=CC=C(C=C2)C3=CC=C(C=C3)Cl,437.139386,8,5.1079,0,3,2,75.63,
CHEMBL175213,CCCC1=C(C=CC2=C1ON=C2C3=CC=CC=C3)OCCCOC4=CC=CC=C4CC(=O)O,445.188923,11,5.9223,0,5,1,81.79,
CHEMBL595440,Cc1oc(-c2ccccc2)nc1CCCc1ccc(C[C@H](C(=O)O)n2ccnn2)cc1,416.184841,9,4.28522,0,6,1,94.04,
CID_46228281,CC1=C(N=C(O1)C2=CC=CC=C2)CCCC3=CC=C(C=C3)CC(C(=O)O)N4C=CN=N4,416.184841,9,4.28522,0,6,1,94.04,
CHEMBL50680,CCCC1=C(C=CC(=C1)OC2=CC=C(C=C2)C3CCCC3)OCCCOC4=CC=C(C=C4)C5C(=O)NC(=O)S5,545.223594,12,7.961,0,6,1,73.86,
CHEMBL559567,CC1=C(C2=C(N1CC3=CC(=CC=C3)OCC(=O)O)C=C(C=C2)OC(F)(F)F)C(=O)C4=CC=C(C=C4)Cl,517.090385,8,6.24442,0,5,1,77.76,
CHEMBL1760414,CCCCN(C1=CC(=C(C=C1)F)C2=CC=C(C=C2)Cl)S(=O)(=O)C3=C(C(=C(C=C3)OC(C)C(=O)O)C)C,533.1439,10,6.61024,0,4,1,83.91,
CHEMBL1081424,CC1=C(C=CC(=C1)OCC2=NC(=CS2)C3=CC=C(C=C3)C(F)(F)F)OCC(=O)O,423.075214,7,5.17972,0,5,1,68.65,
CHEMBL1828821,C=CCc1ccc(OCCCCC(=O)O)c(OC)c1,264.136159,9,3.0574,0,3,1,55.76,
CHEMBL1079983,CC1=C(C=CC(=C1)OCC2=NC(=C(S2)C3=CC=C(C=C3)OC(F)(F)F)C4=CN=C(C=C4)OC)OCC(=O)O,546.107242,10,6.13012,0,8,1,100.0,
CHEMBL598372,C1=CC(=CC=C1C(=O)NCCCS(=O)(=O)C2=NC=C(C=C2)C(F)(F)F)Cl,406.036576,6,3.3476,0,4,1,76.13,
CHEMBL220785,Cc1ccc(OCCCOc2ccc3c(c2)CC[C@H]3CC(=O)O)c(C)c1,354.183109,8,4.65584,0,3,1,55.76,
CID_16110424,CC1=CC(=C(C=C1)OCCCOC2=CC3=C(C=C2)C(CC3)CC(=O)O)C,354.183109,8,4.65584,0,3,1,55.76,
CHEMBL4067479,C1=CC(=CC(=C1)Cl)S(=O)(=O)N2C3=C(C=C(C=C3)C(F)(F)F)C=C2CCCC(=O)O,445.036241,6,4.9578,0,4,1,76.37,
CHEMBL4757948,Cc1cnc(-c2ccc(-c3ccco3)cc2)n1Cc1ccccc1OCCC[C@@H](C)CC(=O)O,458.220557,11,6.43662,0,5,1,77.49,
CID_126752353,CC1=CN=C(N1CC2=CC=CC=C2OCCCC(C)CC(=O)O)C3=CC=C(C=C3)C4=CC=CO4,458.220557,11,6.43662,0,5,1,77.49,
CHEMBL178296,CCO[C@@H](Cc1ccc(OC/C=C/c2ccccc2)cc1)C(=O)O,326.151809,9,3.811,0,3,1,55.76,
CHEMBL2112052,CCO[C@H](Cc1ccc(OC/C=C/c2ccccc2)cc1)C(=O)O,326.151809,9,3.811,0,3,1,55.76,
CID_44389801,CCOC(CC1=CC=C(C=C1)OCC=CC2=CC=CC=C2)C(=O)O,326.151809,9,3.811,0,3,1,55.76,
CHEMBL197194,COC1=CC=CC(=C1)C2=CC(=C(C=C2)NC(=O)C3=C(CCC3)C(=O)O)F,355.121986,5,4.0049,0,3,2,75.63,
CHEMBL372412,CC[C@@H](C(=O)O)[C@H]1CCc2cc(OCCc3nc(-c4ccccc4)oc3C)ccc21,405.194008,8,5.41212,0,4,1,72.56,
CHEMBL1088097,COC(=O)N(CC(=O)O)Cc1cccc(OCc2csc(-c3ccccc3Cl)n2)c1,446.07032,8,4.6955,0,6,1,88.96,
CHEMBL1322564,O=C(O)CCN1C(=O)/C(=C\c2cccc(OCc3ccccc3)c2)SC1=S,399.0599,7,3.9415,0,5,1,66.84,
CID_1201252,C1=CC=C(C=C1)COC2=CC=CC(=C2)C=C3C(=O)N(C(=S)S3)CCC(=O)O,399.0599,7,3.9415,0,5,1,66.84,
CHEMBL272963,Cc1oc(-c2ccccc2)nc1CCOc1cccc(C[C@H]2C(=O)N(c3ccc(C(C)(C)C)cc3)[C@H]2C(=O)O)c1,538.246772,9,6.22772,0,5,1,92.87,
CHEMBL496534,CC1=CC(=C(C=C1)NC(=O)C2=CC(=CC=C2)S(=O)(=O)N3C=CC4=C3C(=CC=C4)Cl)C(=O)O,468.05467,5,4.79062,0,5,2,105.47,
CID_164612618,CC1=CC(=CC(=C1OC(C)(C)C(=O)O)C)COC2=CC3=C(C=C2)C(=O)C(=CC4=CC=CC=C4)O3,458.172939,7,5.74064,0,5,1,82.06,
CHEMBL3094431,CCCCCCC(C(=O)O)SC1=NC(=CC(=N1)Cl)NC2=NC(=CS2)C3=CC=C(C=C3)Cl,496.056123,11,7.1662,0,7,2,88.0,
CHEMBL178236,CCC(C(=O)O)OC1=CC=CC(=C1)CC2=C(N(C3=C2C=C(C=C3)OC(F)(F)F)C(=O)C4=CC=C(C=C4)OC)C,541.171222,9,6.37822,0,6,1,86.99,
CHEMBL222560,C1=CC(=CC(=C1)OCC=C(C2=CC=C(C=C2)Br)C3=CC=C(C=C3)Br)CC(=O)O,499.962269,7,6.3494,0,2,1,46.53,
CHEMBL1084322,CC(C)(C(=O)O)OC1=CC=C(C=C1)CN(CC2=CC=CO2)CC(=O)NC3=CC(=CC=C3)OC,452.194737,11,4.1711,0,6,2,101.24,
CHEMBL5549754,CC1=CC(=CC(=C1OC(C)(C)C(=O)O)C)CN2CCN(CC2)C3=CC=CC=N3,383.220892,6,3.26264,0,5,1,65.9,
CHEMBL3397558,O=C([O-])C(Cc1ccccc1)Oc1ccc(/C=N/OCCc2ccccc2)cc1.[Na+],411.144652,10,0.0238,0,5,0,70.95,
CID_118726809,C1=CC=C(C=C1)CCON=CC2=CC=C(C=C2)OC(CC3=CC=CC=C3)C(=O)[O-].[Na+],411.144652,10,0.0238,0,5,0,70.95,
CHEMBL605520,Cc1oc(-c2ccccc2)nc1CCCc1ccc(C[C@H](C(=O)O)n2cncn2)cc1,416.184841,9,4.28522,0,6,1,94.04,
CID_46228280,CC1=C(N=C(O1)C2=CC=CC=C2)CCCC3=CC=C(C=C3)CC(C(=O)O)N4C=NC=N4,416.184841,9,4.28522,0,6,1,94.04,
CHEMBL398730,CCc1ccc(-c2nc(CCOc3ccc4c(c3)CC[C@H]4CC(=O)O)c(C)n2C)cc1,418.225643,8,5.08392,0,4,1,64.35,
CID_44442466,CCC1=CC=C(C=C1)C2=NC(=C(N2C)C)CCOC3=CC4=C(C=C3)C(CC4)CC(=O)O,418.225643,8,5.08392,0,4,1,64.35,
CHEMBL4241411,CC1=C(C=CC(=C1)SC(CC2=CC=CC=C2)C3=CC=C(C=C3)C4=CC=C(C=C4)F)OCC(=O)O,472.150844,9,7.34062,0,3,1,46.53,
CHEMBL393926,CCc1ccc(O[C@H](C)CCOc2ccc(CCC(=O)O)c(C)c2)c(-c2ccccc2)c1,432.23006,11,6.47802,0,3,1,55.76,
CID_11774828,CCC1=CC(=C(C=C1)OC(C)CCOC2=CC(=C(C=C2)CCC(=O)O)C)C3=CC=CC=C3,432.23006,11,6.47802,0,3,1,55.76,
CHEMBL234663,C1CC2=C(C=CC(=C2C1)SCC3=CC=C(C=C3)OCC4=CC=CC=C4)OCC(=O)O,420.13953,9,5.51,0,4,1,55.76,
CHEMBL1946566,C[C@@H](Oc1cc(Cn2c(=O)n(Cc3ccc(Cl)cc3)c3ccc(C(F)(F)F)cc32)ccc1Cl)C(=O)O,538.067397,7,6.0771,0,5,1,73.46,
CID_56925781,CC(C(=O)O)OC1=C(C=CC(=C1)CN2C3=C(C=CC(=C3)C(F)(F)F)N(C2=O)CC4=CC=C(C=C4)Cl)Cl,538.067397,7,6.0771,0,5,1,73.46,
CHEMBL477941,CN(CC#Cc1ccc(C[C@@H](C(=O)O)n2cccc2)cc1)c1ccccc1,358.168128,6,3.8444,0,3,1,45.47,
CID_44263419,CN(CC#CC1=CC=C(C=C1)CC(C(=O)O)N2C=CC=C2)C3=CC=CC=C3,358.168128,6,3.8444,0,3,1,45.47,
CHEMBL234691,Cc1cc(OC/C=C\C(C#Cc2ccc(CO)cc2)c2ccc(Br)cc2)ccc1OCC(=O)O,520.088536,9,5.48372,0,4,2,75.99,
CID_44432848,CC1=C(C=CC(=C1)OCC=CC(C#CC2=CC=C(C=C2)CO)C3=CC=C(C=C3)Br)OCC(=O)O,520.088536,9,5.48372,0,4,2,75.99,
CHEMBL1079910,CCCC1=CC=C(C=C1)C2=C(N=C(O2)COC3=CC(=C(C=C3)OCC(=O)O)C)C4=CC=C(C=C4)OC,487.199488,11,6.32052,0,6,1,91.02,
CID_168870032,C1CC(CCC1NC(=O)NC2=CC(=C(C=C2)OC(F)(F)F)F)OC3=CC=C(C=C3)O,428.13592,5,4.9416,0,4,3,79.82,
CHEMBL356707,Cc1sc(NCCCN(C)C)nc1CCOc1ccc(C[C@H](Nc2ccccc2C(=O)c2ccccc2)C(=O)O)cc1,586.261377,16,5.77542,0,8,3,103.79,
CID_11801489,CC1=C(N=C(S1)NCCCN(C)C)CCOC2=CC=C(C=C2)CC(C(=O)O)NC3=CC=CC=C3C(=O)C4=CC=CC=C4,586.261377,16,5.77542,0,8,3,103.79,
CID_127029504,CC(C(C=CC=CCCC=CC(=O)NCC(C)(C)O)O)O,297.194008,9,1.064,0,4,4,89.79,
CHEMBL146231,Cc1sc(N2CCNCC2)nc1CCOc1ccc(C[C@H](Nc2ccccc2C(=O)c2ccccc2)C(=O)O)cc1,570.230077,12,4.82142,0,8,3,103.79,
CID_10674589,CC1=C(N=C(S1)N2CCNCC2)CCOC3=CC=C(C=C3)CC(C(=O)O)NC4=CC=CC=C4C(=O)C5=CC=CC=C5,570.230077,12,4.82142,0,8,3,103.79,
CID_118719398,CCC=CCC=CCC=CCCCCCCCC(=O)OC1C=C2C3CCC(C3(CCC2C4(C1(CC(CC4)O)O)C)C)C(C)C=CC(C)C(C)C,690.558711,18,11.6368,0,4,2,66.76,
CID_164610655,CC1=CC=C(C=C1)C=C2C(=O)C3=C(O2)C=C(C=C3)OCC4=CC(=C(C(=C4)C)OC(C)(C)C(=O)O)C,472.188589,7,6.04906,0,5,1,82.06,
CHEMBL198166,CCCCCOC1=CC2=CC=CC=C2C=C1C(CC#CCCCC(=O)OC)O,382.214409,10,5.179,0,4,1,55.76,
CHEMBL231688,C1=CC=C(C(=C1)COC2=CC=C(C=C2)C(F)(F)F)COC3=CC4=C(C=C3)N(C=C4)CC(=O)O,455.134443,8,5.9027,0,4,1,60.69,
CHEMBL4579901,Cc1nc(-c2ccc(C(F)(F)F)cc2)sc1COc1ccc2c(c1)OC[C@H]2CC(=O)O,449.090864,6,5.66702,0,5,1,68.65,
CID_155565451,CC1=C(SC(=N1)C2=CC=C(C=C2)C(F)(F)F)COC3=CC4=C(C=C3)C(CO4)CC(=O)O,449.090864,6,5.66702,0,5,1,68.65,
CHEMBL4639259,C[C@H](CCCOc1ccccc1Cn1c(Cl)cnc1-c1ccc(C(F)(F)F)cc1)CC(=O)O,480.142755,10,6.5404,0,4,1,64.35,
CID_132009335,CC(CCCOC1=CC=CC=C1CN2C(=CN=C2C3=CC=C(C=C3)C(F)(F)F)Cl)CC(=O)O,480.142755,10,6.5404,0,4,1,64.35,
CHEMBL3781940,CCCC(C(=O)NS(=O)(=O)C1=CC=C(C=C1)NC(=O)C)SC2=NC3=C(S2)C=CC(=C3)Cl,497.030447,8,4.674,0,7,2,105.23,
CHEMBL1956365,C1=CC=C(C=C1)CC(C(=O)O)OC2=CC(=C(C=C2)Cl)F,294.0459,5,3.5538,0,2,1,46.53,
CHEMBL478335,CC1=C(N=C(O1)C2=CC=CC=C2)CCCC3=CC=C(C=C3)CC(C4=CC=C(C=C4)C5=CC=CC=C5)C(=O)O,501.230394,10,7.90322,0,3,1,63.33,
CHEMBL1808552,CCCC(C(=O)NS(=O)(=O)C1=CC=CC=C1)SC2=NC3=C(S2)C=CC(=C3)Cl,440.008983,7,4.7156,0,6,1,76.13,
CHEMBL198623,CC(C)(C)C1=CC=C(C=C1)N2C(=C(C3=C2N=C(C=C3)Cl)OC4=CC=CC(=C4)C(F)(F)F)C(=O)O,488.111455,4,7.4857,0,4,1,64.35,
CHEMBL368931,CCCC1=C(C=CC2=C1ON=C2C3=CC=CC=C3)OCCCOC4=CC=CC=C4CCC(=O)O,459.204573,12,6.3124,0,5,1,81.79,
CHEMBL234587,CC1=CC2=C(C=C1OCC3=CC=CC=C3COC4=CC=C(C=C4)C(F)(F)F)SC=C2CC(=O)O,486.111265,8,7.01362,0,4,1,55.76,
CHEMBL3318036,C1=CC=C(C=C1)NC2=CC=C(C=C2)NC3=CC(=NC(=N3)SCC(=O)O)Cl,386.060424,7,4.7939,0,6,3,87.14,
CHEMBL373318,CCCCCOC1=C(C=CC=N1)C(CC#CCCCC(=O)OC)O,333.194008,10,3.4208,0,5,1,68.65,
CHEMBL1080708,CC1=C(C=CC(=C1)OCC2=NC(=C(S2)C3=CC=CC4=CC=CC=C43)C5=CC=C(C=C5)OC)OCC(=O)O,511.145344,9,6.98972,0,6,1,77.88,
CHEMBL3597395,COC1=CC=C(C=C1)COC2=CC=CC(=C2)OCCOC3=CC4=C(C=C3)N(C=C4CC(=O)O)CC5=CC=CC=C5,537.215138,13,6.3621,0,6,1,79.15,
CHEMBL1933824,CCCCCCS(=O)(=O)NC(=O)CCC1=CC(=NN1CC2=C(C=C(C=C2)Cl)Cl)OC(C)C,503.141233,13,4.9843,0,6,1,90.29,
CHEMBL375748,O=C(O)C[C@@H]1CCc2cc(OCCCOc3ccc(-c4ccsc4)cc3)ccc21,408.13953,9,5.7675,0,4,1,55.76,
CID_16110436,C1CC2=C(C1CC(=O)O)C=CC(=C2)OCCCOC3=CC=C(C=C3)C4=CSC=C4,408.13953,9,5.7675,0,4,1,55.76,
CHEMBL1090861,Cc1oc(-c2ccccc2)nc1CCOc1ccc(C[C@@H](C(=O)O)N2CCN(c3cccc(Cl)c3)CC2)cc1,545.208134,10,5.74282,0,6,1,79.04,
CID_11570226,CC1=C(N=C(O1)C2=CC=CC=C2)CCOC3=CC=C(C=C3)CC(C(=O)O)N4CCN(CC4)C5=CC(=CC=C5)Cl,545.208134,10,5.74282,0,6,1,79.04,
CID_149364325,CC1=CC(=CC(=C1OCC(=O)O)C)C=C2C(=O)C3=C(O2)C=C(C=C3)OCC4CC4,394.141638,7,4.17184,0,5,1,82.06,
CHEMBL4859884,Cc1cc(/C=C2\Oc3cc(OCC4CC4)ccc3C2=O)cc(C)c1OCC(=O)O,394.141638,7,4.17184,0,5,1,82.06,
CHEMBL254347,C1=CC=C(C=C1)C2=NC(=C(O2)CO)CCOC3=CC=C(C=C3)CN(CC(=O)O)C(=O)OC4=CC=C(C=C4)O,518.168916,11,4.2466,0,8,3,142.56,
CHEMBL4284723,C1C(C2=C(O1)C=C(C=C2)OCCCOC3=CC=CC=C3F)CC(=O)O,346.121652,8,3.6243,0,4,1,64.99,
CHEMBL199782,CC1=C(N=C(O1)C2=CC=CC=C2)CCOC3=CC4=C(C=C3)C(CC4)C(C(=O)O)C(=O)O,421.152537,8,4.08672,0,5,2,109.86,
CHEMBL1075894,CC1=C(C=CC(=C1)OCC2=NC(=C(O2)C3=CC=C(C=C3)OC(F)(F)F)C4=CN=C(C=C4)N5CCOCC5)OCC(=O)O,585.172285,10,5.48962,0,9,1,116.38,
CHEMBL573895,CC(C)(C(=O)O)SC1=CC=C(S1)Cl,235.973249,3,3.3568,0,3,1,37.3,
CHEMBL4762110,CC1=C(C=NC=C1)OC2=CC3=C(C=C2)N=C(N3C)COC4=CC=CC(=C4)C(=O)O,389.137556,6,4.34622,0,6,1,86.47,
CHEMBL4636990,CC(C)(Oc1ccc(CCOc2ccc(/N=N/c3ccccc3)cc2)cc1)C(=O)NS(=O)(=O)c1ccccc1,543.182792,11,6.386,0,7,1,106.42,
CID_156011142,CC(C)(C(=O)NS(=O)(=O)C1=CC=CC=C1)OC2=CC=C(C=C2)CCOC3=CC=C(C=C3)N=NC4=CC=CC=C4,543.182792,11,6.386,0,7,1,106.42,
CHEMBL234381,C1=CC(=CC=C1C2=CC(=NO2)COC3=CC4=C(C(=C3)Cl)C(=CS4)CC(=O)O)Cl,432.994234,6,6.0692,0,5,1,72.56,
CHEMBL1956359,C1=CC=C(C=C1)CC(C(=O)O)OC2=CC=CC=C2F,260.084872,5,2.9004,0,2,1,46.53,
CHEMBL2153836,CC(C)C(C(=O)NS(=O)(=O)C)SC1=NC2=C(S1)C=CC(=C2)Cl,377.993333,5,3.1422,0,6,1,76.13,
CHEMBL241298,CCc1ccc(O[C@H](C)CCOc2ccc(CCC(=O)O)c(C)c2)c(-c2cocn2)c1,423.204573,11,5.46602,0,5,1,81.79,
CID_44439632,CCC1=CC(=C(C=C1)OC(C)CCOC2=CC(=C(C=C2)CCC(=O)O)C)C3=COC=N3,423.204573,11,5.46602,0,5,1,81.79,
CHEMBL180123,C[C@]1(C(=O)O)CCc2ccc(OCCCOc3ccc(F)cc3Cl)cc2O1,394.09833,7,4.4953,0,4,1,64.99,
CID_44388684,CC1(CCC2=C(O1)C=C(C=C2)OCCCOC3=C(C=C(C=C3)F)Cl)C(=O)O,394.09833,7,4.4953,0,4,1,64.99,
CHEMBL189950,CCC(=O)C1=CC(=C(C(=C1)C)OC(C2=CC=CC=C2)C(=O)O)C,312.136159,6,4.10084,0,3,1,63.6,
CHEMBL482824,CCO[C@@H](Cc1cccc(/C(C)=N/OCc2ccc(C(C)(C)C)cc2)c1)C(=O)O,397.225308,9,4.9571,0,4,1,68.12,
CID_25115556,CCOC(CC1=CC(=CC=C1)C(=NOCC2=CC=C(C=C2)C(C)(C)C)C)C(=O)O,397.225308,9,4.9571,0,4,1,68.12,
CHEMBL2037582,CC1=C(C=CC(=C1)SC(CCCCCCCC2=CC=CC=C2)C3=C(N=C(S3)C4=CC=C(C=C4)C(F)(F)F)C)OCC(=O)O,627.208871,15,10.32584,0,5,1,59.42,
CHEMBL1079677,CC1=C(C=CC(=C1)OCC2=NC(=C(S2)C3=CC=C(C=C3)C(F)(F)F)C4=CC=C(C=C4)OC)CCC(=O)O,527.137814,9,7.40912,0,5,1,68.65,
CHEMBL2262883,CC(C)OC(CC1=CC=C(C=C1)OCCC2=NOC(=N2)C3CCCCC3)C(=O)O,402.215472,10,4.1595,0,6,1,94.68,
CHEMBL192774,C1C2=C(C=CC(=C2)OCCCOC3=C(C=C(C=C3)OC(F)(F)F)Cl)OC1(CC4=CC=CC=C4)C(=O)O,522.105701,10,6.0875,0,5,1,74.22,
CHEMBL500257,CC(C)=CCC/C(C)=C/Cc1c(O)cc(/C=C/c2ccccc2)cc1O,348.20893,7,6.5034,0,2,2,40.46,
CID_6440462,CC(=CCCC(=CCC1=C(C=C(C=C1O)C=CC2=CC=CC=C2)O)C)C,348.20893,7,6.5034,0,2,2,40.46,
CHEMBL484462,CCO[C@@H](Cc1cccc(C2=NOC(c3ccc(Br)cc3)C2)c1)C(=O)O,417.05757,7,4.347,0,4,1,68.12,
CID_25116021,CCOC(CC1=CC(=CC=C1)C2=NOC(C2)C3=CC=C(C=C3)Br)C(=O)O,417.05757,7,4.347,0,4,1,68.12,
CHEMBL207318,CC1=C(C=CC(=C1)OCC2=CC(=NC(=N2)C3=CC=C(C=C3)OC)C4=CC=C(C=C4)OC)OCC(=O)O,486.179087,10,5.17862,0,7,1,100.0,
CHEMBL428019,CCCNC(=S)OC(CCc1ccc(C[C@H](OCC)C(=O)O)cc1)c1ccccc1,429.197379,12,4.6938,0,4,2,67.79,
CID_44431882,CCCNC(=S)OC(CCC1=CC=C(C=C1)CC(C(=O)O)OCC)C2=CC=CC=C2,429.197379,12,4.6938,0,4,2,67.79,
CHEMBL148950,Cc1oc(-c2ccncc2)nc1CCOc1ccc(C[C@H](Nc2ccccc2C(=O)c2ccccc2)C(=O)O)cc1,547.210721,12,6.00532,0,7,2,114.55,
CID_10392711,CC1=C(N=C(O1)C2=CC=NC=C2)CCOC3=CC=C(C=C3)CC(C(=O)O)NC4=CC=CC=C4C(=O)C5=CC=CC=C5,547.210721,12,6.00532,0,7,2,114.55,
CHEMBL458899,OC[C@H]1O[C@@H](O[C@H](CCc2ccc(O)c(O)c2)C[C@H](O)CCc2ccc(O)cc2)[C@H](O)[C@@H](O)[C@@H]1O,494.215197,11,0.3049,0,10,8,180.3,
CHEMBL515991,CC1=C(N=C(O1)C2=CC=C(C=C2)C3=CC=CC=C3)CCOC4=CC5=C(C=C4)C=C(C(=O)O5)C(=O)OC,481.152537,7,5.83152,0,7,0,91.77,
CHEMBL1080025,CC1=C(C=CC(=C1)OCC2=NC(=C(S2)C3=CC=CC=C3)C4=CC=CC=C4)OCC(=O)O,431.119129,8,5.82792,0,5,1,68.65,
CHEMBL115604,CC[C@H](Cc1ccc(OC)c(C(=O)NCc2ccc(C(F)(F)F)cc2)c1)C(=O)O,409.150093,8,4.2973,0,3,2,75.63,
CHEMBL1089177,Cc1cccc(N2CCN([C@@H](Cc3ccc(OCCc4nc(-c5ccccc5)oc4C)cc3)C(=O)O)CC2)c1,525.262757,10,5.39784,0,6,1,79.04,
CID_11649387,CC1=CC(=CC=C1)N2CCN(CC2)C(CC3=CC=C(C=C3)OCCC4=C(OC(=N4)C5=CC=CC=C5)C)C(=O)O,525.262757,10,5.39784,0,6,1,79.04,
CHEMBL4648903,C[C@H](CCCOc1ccccc1Cn1c(C(F)(F)F)cnc1-c1ccc(C(F)(F)F)cc1)CC(=O)O,514.169112,10,6.9058,0,4,1,64.35,
CID_132009332,CC(CCCOC1=CC=CC=C1CN2C(=CN=C2C3=CC=C(C=C3)C(F)(F)F)C(F)(F)F)CC(=O)O,514.169112,10,6.9058,0,4,1,64.35,
CHEMBL4292598,CC1=CC(=CC=C1)OCCCOC2=CC3=C(C=C2)C(CO3)CC(=O)O,342.146724,8,3.79362,0,4,1,64.99,
CHEMBL3398434,CCOC(=O)N1C[C@H](CC(=O)O)[C@H](c2ccc(OCCc3nc(-c4ccccc4)oc3C)cc2)C1,478.210387,9,4.91812,0,6,1,102.1,
CID_118727480,CCOC(=O)N1CC(C(C1)C2=CC=C(C=C2)OCCC3=C(OC(=N3)C4=CC=CC=C4)C)CC(=O)O,478.210387,9,4.91812,0,6,1,102.1,
CHEMBL1080172,CC1=C(C=CC(=C1)OCC2=NC(=C(S2)C3=CC=C(C=C3)OC(F)(F)F)C4=CN=C(N=C4)OC(C)C)OCC(=O)O,575.133791,11,6.30372,0,9,1,112.89,
CHEMBL4163242,CCOC(=O)C(Cc1ccc(OCCn2c(=O)sc3cc(/C=C/c4cc(OC)cc(OC)c4)ccc32)cc1)OCC(F)(F)F,631.185158,14,6.3827,0,9,0,85.22,
CID_145959510,CCOC(=O)C(CC1=CC=C(C=C1)OCCN2C3=C(C=C(C=C3)C=CC4=CC(=CC(=C4)OC)OC)SC2=O)OCC(F)(F)F,631.185158,14,6.3827,0,9,0,85.22,
CHEMBL3398453,Cc1oc(-c2ccccc2)nc1CCOc1ccc(C[C@@H]2CN(c3nc4ccccc4o3)C[C@@H]2C(=O)O)cc1,523.210721,9,5.79242,0,7,1,101.83,
CID_58977773,CC1=C(N=C(O1)C2=CC=CC=C2)CCOC3=CC=C(C=C3)CC4CN(CC4C(=O)O)C5=NC6=CC=CC=C6O5,523.210721,9,5.79242,0,7,1,101.83,
CHEMBL583300,O=C(O)[C@@H](Cc1ccccc1)Oc1ccc(Cc2ccccc2)cc1,332.141244,7,4.3521,0,2,1,46.53,
CID_76285849,CCN1C(=NN(C1=O)CC2=CC=C(C=C2)C(C)(C)C)CCCC3=CC(=CC=C3)C4=CC(=CC=C4)C(=O)O,497.267842,9,5.951,0,5,1,77.12,
CHEMBL1080188,CCCCOC1=CC=C(C=C1)C2=C(SC(=N2)COC3=CC(=C(C=C3)OCC(=O)O)C)C4=CC=C(C=C4)OC(F)(F)F,587.158943,13,7.90542,0,7,1,87.11,
CHEMBL3752362,CC(C)(CCCOc1ccc(/C=C/c2ccc3ccccc3c2)cc1)C(=O)O,374.188195,8,6.28,0,2,1,46.53,
CID_127037376,CC(C)(CCCOC1=CC=C(C=C1)C=CC2=CC3=CC=CC=C3C=C2)C(=O)O,374.188195,8,6.28,0,2,1,46.53,
CHEMBL590983,CCCC1=C(C2=C(N1CC3=CC=C(C=C3)C4=CC=CC=C4C(=O)O)C=CC(=C2)NC(=O)C(CC)C5=CC=CC=C5)SC,576.244664,11,8.8615,0,4,2,71.33,
